time_min,dex_price,supply,oracle_price,regime,bad_debt_cumulative,usdc_pool,allocator_inflow,arb_borrow
102.4000000000,0.0387892128,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
102.6000000000,0.0388216447,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
102.8000000000,0.0388536944,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
103.0000000000,0.0388853587,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
103.2000000000,0.0389166345,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
103.4000000000,0.0389475187,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
103.6000000000,0.0389780081,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
103.8000000000,0.0390080997,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
104.0000000000,0.0390377905,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
104.2000000000,0.0390670775,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
104.4000000000,0.0390959578,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
104.6000000000,0.0391244286,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
104.8000000000,0.0391524869,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
105.0000000000,0.0391801299,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
105.2000000000,0.0392073549,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
105.4000000000,0.0392341592,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
105.6000000000,0.0392605401,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
105.8000000000,0.0392864949,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
106.0000000000,0.0393120211,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
106.2000000000,0.0393371161,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
106.4000000000,0.0393617774,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
106.6000000000,0.0393860025,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
106.8000000000,0.0394097890,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
107.0000000000,0.0394331346,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
107.2000000000,0.0394560368,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
107.4000000000,0.0394784934,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
107.6000000000,0.0395005022,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
107.8000000000,0.0395220609,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
108.0000000000,0.0395431675,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
108.2000000000,0.0395638197,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
108.4000000000,0.0395840155,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
108.6000000000,0.0396037530,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
108.8000000000,0.0396230301,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
109.0000000000,0.0396418448,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
109.2000000000,0.0396601954,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
109.4000000000,0.0396780800,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
109.6000000000,0.0396954968,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
109.8000000000,0.0397124440,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
110.0000000000,0.0397289200,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
110.2000000000,0.0397449231,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
110.4000000000,0.0397604517,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
110.6000000000,0.0397755043,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
110.8000000000,0.0397900793,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
111.0000000000,0.0398041753,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
111.2000000000,0.0398177909,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
111.4000000000,0.0398309248,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
111.6000000000,0.0398435755,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
111.8000000000,0.0398557419,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
112.0000000000,0.0398674227,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
112.2000000000,0.0398786168,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
112.4000000000,0.0398893230,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
112.6000000000,0.0398995403,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
112.8000000000,0.0399092677,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
113.0000000000,0.0399185041,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
113.2000000000,0.0399272486,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
113.4000000000,0.0399355005,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
113.6000000000,0.0399432588,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
113.8000000000,0.0399505228,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
114.0000000000,0.0399572917,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
114.2000000000,0.0399635650,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
114.4000000000,0.0399693418,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
114.6000000000,0.0399746217,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
114.8000000000,0.0399794042,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
115.0000000000,0.0399836888,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
115.2000000000,0.0399874749,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
115.4000000000,0.0399907624,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
115.6000000000,0.0399935507,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
115.8000000000,0.0399958397,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
116.0000000000,0.0399976292,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
116.2000000000,0.0399989188,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
116.4000000000,0.0399997086,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
116.6000000000,0.0399999984,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
116.8000000000,0.0399997882,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
117.0000000000,0.0399990781,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
117.2000000000,0.0399978680,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
117.4000000000,0.0399961582,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
117.6000000000,0.0399939487,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
117.8000000000,0.0399912399,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
118.0000000000,0.0399880319,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
118.2000000000,0.0399843251,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
118.4000000000,0.0399801199,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
118.6000000000,0.0399754167,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
118.8000000000,0.0399702160,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
119.0000000000,0.0399645183,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
119.2000000000,0.0399583241,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
119.4000000000,0.0399516340,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
119.6000000000,0.0399444488,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
119.8000000000,0.0399367692,182000000.0000000000,1.1300000000,0.0000000000,5872370.2876411639,630000.0000000000,0.0000000000,0.0000000000
